inegi,av_precipt_2021,log_pop_mx,pop_density_mx,pct_religious_mx,pct_urban_mx,pct_catholic_mx,pct_indiglang_mx,pct_healthins_mx,pct_healthins_informal_mx,pct_tertiaryemp_mx,pct_informal_mx,pct_over65_mx,pct_extreme_poverty_mx,social_backwardness_mx,gini_mx,tuberc_cases_rate,influenza_cases_rate,elxn_soon_mx,irag_rate_mun,inf_rate_mun,pct_obesity_lq,pct_obesity_hq,pct_hypertension_lq,pct_hypertension_hq,pct_diabetes_lq,pct_diabetes_hq,gdp_percapita_municipal_2020,health_capacity_mx_mun,healthcare_expenditure_19,healthcare_expenditure_20,avg_homicide_rate,hospBeds_rate_mun,infant_mort_mun,leader_experience_mun_mx,medical_staff_rate,nurses_rate_mun,state_capacity,elxn_margin_mx,party_mis_fed_mun_mx,party_mis_state_mun_mx,party_exec_right_mun_mx,women_exec_mun_mx,women_leg_mun_mx
21059,63.7516614596049,7.954372272531867,32.26193383896465,93.94523717701504,NA,86.34785962205939,0.8531157270029673,7.092696629213484,79.38904494382022,17.240168539325843,92.6073926073926,16.257022471910112,16.5314079422,0.035364,0.396388,0,0,0,0,0,24.77213260358723,24.77213260358723,20.636734864690396,20.636734864690396,8.679110446936171,8.679110446936171,0.87,35.1123595505618,NA,NA,14.054813773717498,0,41.67,503,1.2489592006661114,0.4163197335553705,95,3.04,0,1,0,0,55.56
21030,173.21123173123314,6.647688373563329,63.356024949330525,98.86685552407933,NA,81.72804532577904,78.50340136054422,4.409857328145266,89.49416342412452,6.48508430609598,93.5361216730038,16.731517509727624,21.5763157895,0.648753,0.367566,129.5336787564767,0,0,0,0,16.819741071108588,NA,22.650092734476413,22.650092734476413,8.610829725981874,8.610829725981874,0.18,129.70168612191958,NA,NA,0,0,0,503,0,0,49,15.39,0,1,0,1,40
21031,66.34105169169959,7.945201132412759,24.59763374859322,97.702492211838,NA,94.35358255451712,0.07493443237167478,4.890148830616584,91.9206236711552,7.406094968107725,95.2601156069364,13.32388377037562,22.7021276596,0.220089,0.358185,35.46099290780142,0,0,0,0,29.49062932474315,29.49062932474315,18.15726458199401,18.15726458199401,9.64669778071682,9.64669778071682,0.46,0,NA,NA,35.46099290780142,0,166.67,503,1.6061676839061998,0.9637006103437198,41,10.26,0,1,0,0,44.44
21032,69.66321271303154,7.2305631534092925,5.751986828326379,96.75376088677751,NA,89.4695170229612,5.259146341463414,4.272266473569877,93.9898624185373,6.08254887762491,93.09462915601024,18.030412744388123,17.1120943953,-0.14577099999999998,0.413618,0,0,0,0,0,23.030918440163344,23.030918440163344,21.32612741957487,21.32612741957487,9.696559392926355,9.696559392926355,0.29,72.4112961622013,NA,NA,28.94356005788712,0,0,503,2.1306818181818183,1.4204545454545454,11,6.43,0,1,0,0,33.33
21033,85.11185438296309,8.595079730073309,114.34637740262424,94.61396682367398,NA,81.89637517919311,6.41302216120808,3.4967622571692876,82.83071230342276,6.62349676225717,95.6286836935167,9.398704902867715,22.9884074496,0.291803,0.362307,0,0,0,0,0,27.173864555677792,27.173864555677792,14.193676022813632,14.193676022813632,8.072971998436463,8.072971998436463,0.94,18.501387604070302,NA,NA,37.016472330186936,0,166.67,503,0,0,21,9.36,0,1,1,1,33.33
21060,76.18865620758798,8.9851948179913,498.1969532511737,90.10660980810236,82.2079743538369,78.36531627576404,2.5285810356422327,7.20190380761523,57.86573146292585,16.21993987975952,90.67796610169492,6.2374749498997994,28.0156913183,0.226234,0.370381,0,0,0,0,0,24.76915734106124,24.76915734106124,14.55430732720506,14.55430732720506,8.011677074934344,8.011677074934344,2.47,25.0501002004008,NA,NA,7.5169130543723375,0,100.96,503,0.2552648372686662,0.38289725590299933,17,14.56,0,1,0,0,60
21061,187.53005901972452,9.579210649614792,145.7131786273871,97.285138070121,NA,76.43499844865033,88.42840166369578,0.9335453979669456,83.75631007537515,7.1156904778369405,98.3687486585104,6.458751123712053,60.8775870594,2.422952,0.399281,0,0,0,0,0,20.65635802522181,NA,11.052563649885553,NA,7.527889181320452,7.527889181320452,0.04,0,NA,NA,15.213332411313186,0,30.44,503,0.3736920777279522,0.4484304932735426,0,29.36,0,1,0,0,55.56
21034,74.61157460808754,10.754407416968617,1281.3134255386606,93.2892227271657,91.039213229767,85.452918599449,1.2670829939361028,29.30011102570672,65.85532496370313,23.005807498505423,63.29226658750186,6.082927662481852,15.6391859636,-0.735733,0.411638,0,0,0,0,0,36.34729994254712,36.34729994254712,13.442680507297592,13.442680507297592,8.810999834765203,8.810999834765203,6.09,4.270219489281749,NA,NA,13.237680416773422,0,206.8,503,0.3995957031709094,0.35258444397433186,329,4.83,1,0,0,0,60
21035,123.2996281782786,9.935664284231349,83.06058212907975,96.12452350698857,53.370535714285715,83.45510376958916,44.688682138840605,17.255737387431004,89.4838772150673,12.539943836544978,78.63247863247864,8.971627771860172,23.82994321,0.102949,0.427324,0,0,0,0,0,29.804230907619683,29.804230907619683,16.48955481787915,16.48955481787915,8.53150232565575,8.53150232565575,5.81,14.52503147090152,NA,NA,26.146322568149905,0.8231249697380526,7.28,503,1.0603964960811434,2.2591055786076533,6,46.99,1,0,0,0,50
21036,193.8518624835544,9.599066156080047,64.66822288020765,98.09792987548695,NA,91.32992131999085,94.08047646717024,1.1728018439427836,85.872144261406,4.16242966578537,97.7185337093053,8.30452172734052,48.6922123528,1.820886,0.380694,6.75401864109145,0,0,0,0,17.82198303336967,NA,12.559746126431126,NA,8.31473868870807,8.31473868870807,0.15,6.7792014100738935,NA,NA,18.911252195056058,0,16.99,503,0.3387304383171872,0.3387304383171872,3,42.73,0,1,0,0,66.67
21037,54.83499259750048,7.755767170102998,17.511403218992918,95.79139981701738,NA,92.54345837145472,3.967900133749443,27.751605995717345,80.29978586723769,15.160599571734476,70.19002375296913,22.3982869379015,9.6947598253,-0.226576,0.416563,0,0,0,0,0,24.791879035223506,24.791879035223506,26.581397461734117,26.581397461734117,10.357303741480246,10.357303741480246,5.97,42.82655246252676,NA,NA,0,0,0,503,0,0,64,11.51,1,0,0,0,44.44
21062,71.34504585050874,8.493105395887147,93.93977013098976,94.98871331828444,NA,89.79683972911964,1.429190125595496,15.509116984224544,80.78262651096087,16.492522024175376,81.3915857605178,11.288670354435569,11.1757461908,-0.375328,0.35767,0,0,0,0,0,27.745055178804968,27.745055178804968,17.886196651182047,17.886196651182047,8.529732687121044,8.529732687121044,2.13,40.97520999795124,NA,NA,24.27675500708072,0,0,503,0.7903576368306658,0.5927682276229994,66,4.62,0,1,0,1,44.44
21063,75.90411535898845,9.60008251961911,187.08582298959195,94.61620469083157,58.40972074184608,90.84678647578434,0.17429193899782133,13.619125016930786,80.13680075849926,13.524312610050115,82.61449533125834,7.998103751862387,11.8740597409,-0.205754,0.372161,0,0,0,0,0,32.45694477736462,32.45694477736462,14.800259492193277,14.800259492193277,9.776660357618796,9.776660357618796,5.59,6.772314777190844,NA,NA,39.27942570770689,0,14.01,503,0.5744558626412204,0.7021127210059359,47,16.35,0,1,0,0,55.56
21038,55.056678330898286,9.26302769425519,454.4377652869384,97.0029004189494,82.77950310559005,83.49983886561392,0.2552843868069029,2.665781235176929,62.64111564367707,21.61085286025994,96.9114975343888,4.5726211934351575,16.9484803003,-0.019191,0.339999,0,0,0,0,0,38.077380672462816,38.077380672462816,11.6275947289914,NA,8.541083296547464,8.541083296547464,1.14,18.97353192296746,NA,NA,26.560424966799467,0,398.69,503,0.3797588531282636,0.3797588531282636,36,29.05,1,0,0,0,44.44
21039,143.63754504521688,9.19309247856663,161.3538445875876,96.30627596272596,NA,76.50162793308634,66.70994265930975,4.903855936514396,91.72855834774649,9.360056974259845,93.84977754514526,9.421100824091972,23.7444604021,0.838297,0.348327,0,0,0,0,0,26.74994718005085,26.74994718005085,15.683657075077846,15.683657075077846,8.987120904976322,8.987120904976322,1.25,10.173974972021568,NA,NA,6.099420555047271,0,19.94,503,0.508854060655404,0.6106248727864848,44,44.28,0,1,0,0,50
21040,64.3808195708376,9.42060129745938,77.34802210400873,90.31207598371778,63.25442247658689,87.05563093622794,2.0198532585239537,12.447325769854132,59.3030794165316,18.022690437601295,85.17394822006472,5.032414910858995,18.0884423477,0.180889,0.330368,0,0,0,0,0,34.08374743273091,34.08374743273091,12.81807567486964,12.81807567486964,7.370591155483657,7.370591155483657,1.82,0,NA,NA,8.103727714748784,0,277.51,503,0.3708854891052388,0.1854427445526194,170,3.02,1,0,0,0,60
21041,74.2283421476682,11.829974573704822,3617.732996594205,90.21119916563292,98.26734241368388,82.2452059448654,1.1733540979601809,66.06436671109266,78.11983365742459,31.610187390300563,30.61873732095654,3.6866292323042527,4.4448770503,-1.207851,0.386548,0,0,0,0,0,37.65564825780199,37.65564825780199,15.095633675472058,15.095633675472058,7.140003825840342,7.140003825840342,22.56,2.18488496580655,NA,NA,5.820933532215229,0,380.97,503,0.16964898816496346,0.201963081148766,393,3.84,1,0,0,1,61.54
21042,63.13685605399034,8.105609402299896,16.71302208846732,97.498332221481,NA,94.82988659106071,0.22500803600128577,5.16148505885904,87.11137941442801,5.070932689405373,93.84384384384384,16.571083610021127,21.9637305699,0.305054,0.406751,0,0,0,0,0,17.89936662979778,NA,20.90883956843583,20.90883956843583,9.379545755105502,9.379545755105502,1.61,30.184123151222455,NA,NA,18.099547511312217,0,0,503,0.9135200974421438,0.6090133982947625,75,35.01,0,1,1,1,55.56
21043,193.34785917070175,10.815227947311463,275.9237617389813,94.26863416151828,22.00725125934482,85.17934130405796,70.84246123742476,6.6823378136740805,84.86528840937858,13.368693870170576,91.09035288976293,9.09127438571113,28.936707577500002,0.8486929999999999,0.417267,2.005454837157067,0,0,0,0,32.32760415897474,32.32760415897474,13.92583128344025,13.92583128344025,8.946374020084335,8.946374020084335,0.7,2.009121411206879,NA,NA,12.433819990373816,0.6818546446334028,16.79,503,1.392812303829253,1.942090395480226,10,7.44,0,1,0,0,55.56
21044,61.104778436819714,9.749111847392571,57.234988339653874,91.60236625514403,31.445727482678983,85.42309670781893,0.6348228043143297,9.166229068207013,78.52266760021006,12.13606394772157,87.03026272031926,8.180173872454635,11.7443792314,-0.200844,0.356631,0,0,0,0,0,30.643258436745104,30.643258436745104,15.489931944956036,15.489931944956036,9.059511990551616,9.059511990551616,1.94,17.50393838613688,NA,NA,7.0015753544547525,0.5834646128712294,18.15,503,1.508022680661117,2.1715526601520088,25,5.11,0,1,0,0,55.56
21045,78.59290506442387,10.760113202088547,121.45109591983936,97.60684564389489,66.53534333995377,90.84818280126004,0.30912947335168556,17.671535326086957,79.74057404891305,17.79679008152174,75.25060085585321,8.207370923913043,11.62923954,-0.251969,0.422183,0,0,0,0,0,33.04528169921099,33.04528169921099,15.651741743914208,15.651741743914208,11.085781596785957,11.085781596785957,5.23,10.614809782608695,NA,NA,21.09259649862898,0.5484075089643535,12.74,503,1.18829429417333,1.470262431773781,36,19.27,1,0,0,0,66.67
21046,72.12231996986601,9.010791269515602,94.33760664603116,94.26365140650854,85.70851836899476,89.7407611693326,1.3249376885740525,16.835551214747895,76.30325967525333,16.640214869979246,81.20705109052884,5.408375045781956,15.8091574637,-0.132924,0.341055,0,0,0,0,0,27.65905611391585,27.65905611391585,12.9074850784741,12.9074850784741,7.1804430144746405,7.1804430144746405,5.53,0,NA,NA,4.882216526302942,0,23.23,503,0.613421666053245,0.490737332842596,47,27.68,0,1,0,0,50
21047,69.45344778473178,9.984883190740122,27.049671206783703,95.5069182389937,75.78633405639913,90.12830188679246,0.4077669902912621,23.88458702064897,77.05106932153393,18.34439528023599,71.8497576736672,12.619837758112096,14.9973094039,-0.364776,0.463195,0,0,0,0,0,30.46151321065802,30.46151321065802,18.10659788549284,18.10659788549284,10.21948836792232,10.21948836792232,5.68,18.436578171091444,NA,NA,24.885939444214017,1.3364671183003825,7.86,503,0.5714285714285714,0.6190476190476191,104,27.64,0,1,0,0,55.56
21048,76.68980401754379,10.000478137849756,273.23745500628763,94.8168762113005,91.41462744019798,83.07409431993241,1.662275449101796,15.14271452557063,68.09456822616508,13.105232109633796,80.98671335873931,8.004719335662749,16.5068153727,-0.460464,0.368456,0,0,0,0,0,29.86329343377451,29.86329343377451,15.976586803743473,15.976586803743473,9.645081097649255,9.645081097649255,8.45,0,NA,NA,3.6299287626480328,0,17.88,503,0.3288237504697482,0.3288237504697482,48,25.38,1,0,0,1,50
21049,144.47408157984415,9.760252084449377,194.83865886991575,96.46876212650368,22.52752803313466,82.21446125986289,61.27475247524753,3.0177139230281,89.68899659569557,5.896947666031966,95.93736150096026,6.3643182736137565,45.3563143016,1.618709,0.387006,0,0,0,0,0,24.034890321040532,24.034890321040532,11.385611314111216,NA,7.007449635005171,7.007449635005171,0.47,0,NA,NA,18.409849269359107,0,53.09,503,0.3440564252537416,0.4013991627960319,5,28.08,0,1,0,0,66.67
21050,136.7157492410569,10.201181835114634,247.63326426555147,98.15643383876046,8.822036049758822,96.87629463915816,9.760545512210593,2.2944124744755894,78.73770187488398,6.60850194913681,94.28538039032372,5.736031186188974,36.1092791569,1.716905,0.39581,0,0,0,0,0,26.590598166929013,26.590598166929013,12.470725486551643,NA,7.7678805231337424,7.7678805231337424,0.18,3.712641544458882,NA,NA,5.199049316696375,0,10.82,503,0.257561262786077,0.257561262786077,0,11.84,0,1,0,0,66.67
21051,72.38600912651954,10.51848398453864,114.0252041375262,94.36238012984693,53.02449457245471,84.03716719280482,0.41715477585073857,34.420025410212745,84.7430594977428,13.580947746871033,66.6245558626135,10.793933987511153,13.2917752639,-0.457901,0.420895,0,0,0,0,0,31.31076681332448,31.31076681332448,18.495077035313155,18.495077035313155,10.500219924964629,10.500219924964629,8.69,13.516070607952855,NA,NA,36.18687550634621,0.24304617877396703,137.76,503,0.33046926635822865,0.5783212161269001,29,3,0,1,0,0,66.67
21052,64.33156389849526,7.104144092987527,47.086153464774895,99.479618386817,NA,98.26539462272332,65.14767932489451,2.1364009860312243,79.21117502054231,9.69597370583402,97.5560081466395,17.666392769104355,21.1794871795,0.5397959999999999,0.382512,0,0,0,0,0,19.885652750471525,NA,21.412598766705827,21.412598766705827,10.78764152730102,10.78764152730102,1.4,82.16926869350863,NA,NA,0,0,0,503,0.8,0.8,54,30.71,0,1,0,1,50
21064,128.21733156840006,9.787009914477434,41.882080502781875,84.76001979218209,22.78533856558404,66.51410192973776,6.0358116921617455,5.769338801190944,82.32683557103535,8.48266951294871,93.3322647860234,10.07808550081456,21.8285608997,0.382546,0.386678,0,0,0,0,0,29.96180958067129,29.96180958067129,17.29649200514176,17.29649200514176,9.213821025214516,9.213821025214516,0.63,0,NA,NA,28.05206463195691,0,5.75,503,0.28044197655505076,0.6169723484211117,73,34.37,1,0,0,0,66.67
21065,51.91714431842168,10.029811785869622,249.14331160668175,98.51445663010968,92.87456946039036,88.45463609172482,0.2797534376481745,4.587317675053981,69.924646366721,13.131802758559909,91.9362685477986,5.146961618120125,16.0649555569,0.116638,0.348393,0,0,0,0,0,31.213833360108172,31.213833360108172,13.019098055090549,NA,9.990546739998225,9.990546739998225,1.29,13.219935662979774,NA,NA,15.86322375958403,0,55.86,503,0.36942969291156774,0.23089355806972983,19,16.55,1,0,0,0,50
21066,63.32105481928145,8.771990436532242,41.69643817123023,98.18524225303888,NA,92.31296010957028,0.2618657937806874,2.3407223686250194,85.66113780809177,10.711517594171449,97.18056388722256,16.850100759572157,17.1690118577,-0.037402,0.384921,0,0,0,0,0,20.90979713545112,NA,19.831107966536457,19.831107966536457,10.1825303199819,10.1825303199819,0.5,31.00294527980158,NA,NA,12.401178111920633,0,0,503,0.8167265599477296,1.1434171839268217,43,39.6,0,1,0,0,55.56
21067,75.77436137199402,9.840441250818492,82.787573073939825,97.640065913371,61.61141349167079,93.77942561205272,0.8771433421990833,7.918841197145595,81.6593886462882,16.27968899776334,90.40585311982328,8.190435616146555,10.8781003437,-0.012301,0.370795,0,0,0,0,0,32.65091341172171,32.65091341172171,14.753537002569692,14.753537002569692,9.406276840914204,9.406276840914204,2.68,10.650761529449357,NA,NA,12.776831345826237,0.6388415672913117,15.99,503,1.060800625314053,1.4516219083244934,68,7.87,0,1,0,0,60
21068,181.2532397588094,8.855092980028635,139.83616911833494,96.4319248826291,NA,79.15492957746478,64.08789885611078,3.2239657631954346,91.76890156918688,6.790299572039943,94.3993159469859,12.524964336661911,28.5751994199,1.265036,0.37836,0,0,0,0,0,24.791459003633737,24.791459003633737,14.489496317619553,14.489496317619553,9.746371533873104,9.746371533873104,1.06,0,NA,NA,0,0,23.81,503,0.36977690126956736,0.49303586835942315,17,6.73,0,1,0,0,44.44
21069,76.62813841338668,10.272046599948313,125.48125777385792,92.08547533184992,24.64847848898216,82.13381416404512,0.6636678711009513,6.875799813232803,80.82177567184311,11.877010341368935,92.1002277904328,10.19264690623595,18.0811147982,-0.030067,0.378734,0,0,0,0,0,26.678155053383705,26.678155053383705,16.34246442803687,16.34246442803687,11.522792502631583,11.522792502631583,2,6.9173036350430595,NA,NA,30.1029658262922,0,180.13,503,0.876324011277909,0.6477177474662805,73,2.54,1,0,0,0,66.67
21070,64.37990031639735,8.717845704894916,36.42606988082066,97.57607926397736,NA,88.83581033262561,56.3527397260274,5.2528227785959745,73.04860088365243,11.143838978890528,92.4537487828627,15.7093765341188,22.5497154335,0.581877,0.372992,0,0,0,0,0,16.290495698803724,NA,16.911124160351687,16.911124160351687,11.929547497874214,11.929547497874214,1.47,16.363933889707084,NA,NA,13.091147111765668,0,105.06,503,0.293728888236158,0.293728888236158,44,17.8,0,1,1,0,44.44
21071,143.7459205786387,11.548321565917217,415.9453616018582,93.2642707933666,72.13327498528724,76.53578889030993,25.76810944157883,21.779292105440963,74.428346669498,22.78312404080963,74.69716310209186,7.434147659816801,17.8175233787,-0.29561899999999997,0.436586,0,0,0,0,0,30.551545964995537,30.551545964995537,15.409132272087966,15.409132272087966,9.25420727396535,9.25420727396535,5.26,6.756561103442951,NA,7.25,32.132068574067304,0.4232967117541801,16.17,503,0.9792454369882762,1.6592769904523568,64,16.34,1,0,0,0,66.67
21072,186.10030320485433,9.74548780788724,361.3557798331769,97.75079872204472,NA,95.02875399361022,84.70029600394672,4.9423200796392806,91.5500380628916,9.937342624582772,91.69675090252709,12.420214323358904,36.1351578442,1.656486,0.415596,5.854115443156539,0,0,0,0,26.52246079065727,26.52246079065727,12.947169053278198,NA,9.575883349084268,9.575883349084268,0.99,0,NA,NA,5.854115443156539,0.7610350076103501,12.73,503,0.9778692743180648,1.9042717447246529,13,34.47,0,1,0,0,66.67
21073,69.88406062622865,9.18594521514146,70.87748773226046,95.9749857873792,90.05883240307739,85.241614553723707,0.37085514834205935,7.972128291833179,85.52105748539809,14.02807664719746,88.95081967213115,11.650783891792193,23.0645536186,-0.073047,0.437452,0,0,0,0,0,29.321729107022403,29.321729107022403,18.225811139637656,18.225811139637656,10.168494884533317,10.168494884533317,3.94,0,NA,NA,4.0983606557377055,0,0,503,0.5582226191805292,0.5582226191805292,72,8.76,0,1,0,0,55.56
21074,75.30406834681828,11.413911434371268,526.4119363435025,96.17644202757818,57.858488949802975,87.96853758011264,2.066668995307788,17.570357612091904,61.67400881057269,17.955682156934184,79.9111135199588,6.021662084727237,12.5909269544,-0.8261459999999999,0.402293,0,0,0,0,0,35.555692540726305,35.555692540726305,15.743972449915676,15.743972449915676,8.808891424606704,8.808891424606704,4.82,4.416327161516126,NA,NA,14.53840562151684,0.3304183095799282,12.13,503,1.3827683798348431,1.3827683798348431,152,17.67,1,0,0,1,61.54
